"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"16081","0","10","70","0","1990","A","","Teton County, Idaho","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",115,687,8142052,0,0,228,11847,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",11,10.6,62,9.9,907756,12.5,-3328737,-100.0,-74238,-100.0,6,2.7,273,2.4
"16081","1","10","71","0","1990","A","","Teton County, Idaho","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,42,921525,0,0,423,21985,"",6.85,2.06,2.98,0.00,0.00,1.44,1.45,"",1,20.0,-3,-6.7,93532,11.3,0,0.0,0,0.0,70,19.8,3586,19.5
"16081","1","102","72","0","1990","A","","Teton County, Idaho","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,42,921525,0,0,423,21985,"",6.89,2.15,3.11,0.00,0.00,1.45,1.45,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","1021","73","0","1990","A","","Teton County, Idaho","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,11,226800,0,0,391,20310,"",3.00,1.82,2.41,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","1028","73","0","1990","A","","Teton County, Idaho","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,31,694725,0,0,434,22593,"",11.06,2.94,4.33,0.00,0.00,1.48,1.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","48-49","74","0","1990","A","","Teton County, Idaho","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,11,226800,0,0,391,20310,"",3.09,2.00,2.55,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","491","75","0","1990","A","","Teton County, Idaho","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,226800,0,0,391,20310,"",3.15,2.11,2.72,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","4911","76","0","1990","A","","Teton County, Idaho","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,11,226800,0,0,391,20310,"",3.15,2.11,2.72,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","49111","77","0","1990","A","","Teton County, Idaho","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,11,226800,0,0,391,20310,"",3.15,2.11,2.72,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","491110","78","0","1990","A","","Teton County, Idaho","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,11,226800,0,0,391,20310,"",3.15,2.11,2.72,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","92","74","0","1990","A","","Teton County, Idaho","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,31,694725,0,0,434,22593,"",11.06,2.94,4.33,0.00,0.00,1.48,1.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","924","75","0","1990","A","","Teton County, Idaho","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,26,582316,0,0,429,22325,"",25.14,36.12,54.39,0.00,0.00,1.50,1.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","9241","76","0","1990","A","","Teton County, Idaho","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,26,582316,0,0,429,22325,"",25.14,36.12,54.39,0.00,0.00,1.50,1.50,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","92412","77","0","1990","A","","Teton County, Idaho","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,26,582316,0,0,429,22325,"",25.52,41.67,65.80,0.00,0.00,1.57,1.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","924120","78","0","1990","A","","Teton County, Idaho","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,26,582316,0,0,429,22325,"",25.52,41.67,65.80,0.00,0.00,1.57,1.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","926","75","0","1990","A","","Teton County, Idaho","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,5,112409,0,0,463,24088,"",11.03,3.05,4.90,0.00,0.00,1.72,1.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","9261","76","0","1990","A","","Teton County, Idaho","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,5,112409,0,0,463,24088,"",11.03,3.05,4.90,0.00,0.00,1.72,1.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","92611","77","0","1990","A","","Teton County, Idaho","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,11803,0,0,136,7082,"",18.35,2.34,1.45,0.00,0.00,0.74,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16081","1","926110","78","0","1990","A","","Teton County, Idaho","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,11803,0,0,136,7082,"",18.35,2.34,1.45,0.00,0.00,0.74,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
