
========== RESULTS FOR ANDROSCOGGIN_COUNTY ==========
Treatment year: 2001

----- retail_priv_employment -----
  48507: 0.0014
  38023: 0.0014
  35003: 0.0014
  40029: 0.0013
  72067: 0.0013
  72019: 0.0013
  38043: 0.0013
  72077: 0.0013
  29203: 0.0013
  72123: 0.0013
  31125: 0.0012
  29179: 0.0012
  46121: 0.0012
  37095: 0.0012
  38081: 0.0012
  18141: 0.0012
  48413: 0.0012
  21219: 0.0012
  6081: 0.0012
  72105: 0.0011
  72007: 0.0011
  38095: 0.0011
  51081: 0.0011
  46097: 0.0011
  72091: 0.0011
  72029: 0.0011
  72135: 0.0011
  28069: 0.0011
  48229: 0.0011
  18155: 0.0011
  13165: 0.0011
  38029: 0.0010
  38041: 0.0010
  72003: 0.0010
  72125: 0.0010
  47033: 0.0010
  13155: 0.0010
  72131: 0.0010
  46109: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): -417.4432
  Average percent effect: -3.51%
  p-value: 0.9091
  The effect is not statistically significant.

----- retail_priv_annual_pay -----
Control weights:
  36061: 0.1887
  51570: 0.0880
  49015: 0.0709
  72127: 0.0650
  29189: 0.0355
  72057: 0.0108
  22087: 0.0079
  21089: 0.0078
  20031: 0.0073
  40043: 0.0066
  51580: 0.0064
  49027: 0.0057
  32015: 0.0051
  16029: 0.0038
  36081: 0.0037
  18165: 0.0032
  22093: 0.0031
  72055: 0.0031
  9009: 0.0030
  29197: 0.0030
  21163: 0.0029
  9003: 0.0028
  72079: 0.0027
  72101: 0.0027
  72081: 0.0026
  72133: 0.0026
  72027: 0.0026
  24510: 0.0026
  48425: 0.0026
  72001: 0.0025
  16015: 0.0024
  72115: 0.0023
  72117: 0.0023
  72011: 0.0023
  48109: 0.0023
  72107: 0.0022
  51810: 0.0021
  31051: 0.0021
  72045: 0.0020
  38005: 0.0020
  72009: 0.0020
  72111: 0.0020
  72099: 0.0020
  46031: 0.0020
  31167: 0.0020
  72149: 0.0019
  72017: 0.0018
  38045: 0.0018
  32027: 0.0018
  8031: 0.0018
  72037: 0.0018
  72047: 0.0017
  72121: 0.0017
  8103: 0.0017
  30059: 0.0017
  48385: 0.0017
  39105: 0.0017
  72113: 0.0016
  72097: 0.0016
  6075: 0.0016
  72129: 0.0015
  72151: 0.0015
  36005: 0.0015
  72043: 0.0015
  72141: 0.0015
  8023: 0.0015
  72063: 0.0014
  21223: 0.0014
  72051: 0.0014
  48507: 0.0014
  38023: 0.0014
  35003: 0.0014
  40029: 0.0013
  72067: 0.0013
  72019: 0.0013
  38043: 0.0013
  72077: 0.0013
  29203: 0.0013
  72123: 0.0013
  31125: 0.0012
  29179: 0.0012
  46121: 0.0012
  37095: 0.0012
  38081: 0.0012
  18141: 0.0012
  48413: 0.0012
  21219: 0.0012
  6081: 0.0012
  72105: 0.0011
  72007: 0.0011
  38095: 0.0011
  51081: 0.0011
  46097: 0.0011
  72091: 0.0011
  72029: 0.0011
  72135: 0.0011
  28069: 0.0011
  48229: 0.0011
  18155: 0.0011
  13165: 0.0011
  38029: 0.0010
  38041: 0.0010
  72003: 0.0010
  72125: 0.0010
  47033: 0.0010
  13155: 0.0010
  72131: 0.0010
  46109: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): -456.7736
  Average percent effect: -2.08%
  p-value: 0.5455
  The effect is not statistically significant.

----- retail_share_of_private_employment -----
Control weights:
  36061: 0.1887
  51570: 0.0880
  49015: 0.0709
  72127: 0.0650
  29189: 0.0355
  72057: 0.0108
  22087: 0.0079
  21089: 0.0078
  20031: 0.0073
  40043: 0.0066
  51580: 0.0064
  49027: 0.0057
  32015: 0.0051
  16029: 0.0038
  36081: 0.0037
  18165: 0.0032
  22093: 0.0031
  72055: 0.0031
  9009: 0.0030
  29197: 0.0030
  21163: 0.0029
  9003: 0.0028
  72079: 0.0027
  72101: 0.0027
  72081: 0.0026
  72133: 0.0026
  72027: 0.0026
  24510: 0.0026
  48425: 0.0026
  72001: 0.0025
  16015: 0.0024
  72115: 0.0023
  72117: 0.0023
  72011: 0.0023
  48109: 0.0023
  72107: 0.0022
  51810: 0.0021
  31051: 0.0021
  72045: 0.0020
  38005: 0.0020
  72009: 0.0020
  72111: 0.0020
  72099: 0.0020
  46031: 0.0020
  31167: 0.0020
  72149: 0.0019
  72017: 0.0018
  38045: 0.0018
  32027: 0.0018
  8031: 0.0018
  72037: 0.0018
  72047: 0.0017
  72121: 0.0017
  8103: 0.0017
  30059: 0.0017
  48385: 0.0017
  39105: 0.0017
  72113: 0.0016
  72097: 0.0016
  6075: 0.0016
  72129: 0.0015
  72151: 0.0015
  36005: 0.0015
  72043: 0.0015
  72141: 0.0015
  8023: 0.0015
  72063: 0.0014
  21223: 0.0014
  72051: 0.0014
  48507: 0.0014
  38023: 0.0014
  35003: 0.0014
  40029: 0.0013
  72067: 0.0013
  72019: 0.0013
  38043: 0.0013
  72077: 0.0013
  29203: 0.0013
  72123: 0.0013
  31125: 0.0012
  29179: 0.0012
  46121: 0.0012
  37095: 0.0012
  38081: 0.0012
  18141: 0.0012
  48413: 0.0012
  21219: 0.0012
  6081: 0.0012
  72105: 0.0011
  72007: 0.0011
  38095: 0.0011
  51081: 0.0011
  46097: 0.0011
  72091: 0.0011
  72029: 0.0011
  72135: 0.0011
  28069: 0.0011
  48229: 0.0011
  18155: 0.0011
  13165: 0.0011
  38029: 0.0010
  38041: 0.0010
  72003: 0.0010
  72125: 0.0010
  47033: 0.0010
  13155: 0.0010
  72131: 0.0010
  46109: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): -0.0170
  Average percent effect: -10.27%
  p-value: 0.9091
  The effect is not statistically significant.

----- retail_relative_wage -----
Control weights:
  36061: 0.1887
  51570: 0.0880
  49015: 0.0709
  72127: 0.0650
  29189: 0.0355
  72057: 0.0108
  22087: 0.0079
  21089: 0.0078
  20031: 0.0073
  40043: 0.0066
  51580: 0.0064
  49027: 0.0057
  32015: 0.0051
  16029: 0.0038
  36081: 0.0037
  18165: 0.0032
  22093: 0.0031
  72055: 0.0031
  9009: 0.0030
  29197: 0.0030
  21163: 0.0029
  9003: 0.0028
  72079: 0.0027
  72101: 0.0027
  72081: 0.0026
  72133: 0.0026
  72027: 0.0026
  24510: 0.0026
  48425: 0.0026
  72001: 0.0025
  16015: 0.0024
  72115: 0.0023
  72117: 0.0023
  72011: 0.0023
  48109: 0.0023
  72107: 0.0022
  51810: 0.0021
  31051: 0.0021
  72045: 0.0020
  38005: 0.0020
  72009: 0.0020
  72111: 0.0020
  72099: 0.0020
  46031: 0.0020
  31167: 0.0020
  72149: 0.0019
  72017: 0.0018
  38045: 0.0018
  32027: 0.0018
  8031: 0.0018
  72037: 0.0018
  72047: 0.0017
  72121: 0.0017
  8103: 0.0017
  30059: 0.0017
  48385: 0.0017
  39105: 0.0017
  72113: 0.0016
  72097: 0.0016
  6075: 0.0016
  72129: 0.0015
  72151: 0.0015
  36005: 0.0015
  72043: 0.0015
  72141: 0.0015
  8023: 0.0015
  72063: 0.0014
  21223: 0.0014
  72051: 0.0014
  48507: 0.0014
  38023: 0.0014
  35003: 0.0014
  40029: 0.0013
  72067: 0.0013
  72019: 0.0013
  38043: 0.0013
  72077: 0.0013
  29203: 0.0013
  72123: 0.0013
  31125: 0.0012
  29179: 0.0012
  46121: 0.0012
  37095: 0.0012
  38081: 0.0012
  18141: 0.0012
  48413: 0.0012
  21219: 0.0012
  6081: 0.0012
  72105: 0.0011
  72007: 0.0011
  38095: 0.0011
  51081: 0.0011
  46097: 0.0011
  72091: 0.0011
  72029: 0.0011
  72135: 0.0011
  28069: 0.0011
  48229: 0.0011
  18155: 0.0011
  13165: 0.0011
  38029: 0.0010
  38041: 0.0010
  72003: 0.0010
  72125: 0.0010
  47033: 0.0010
  13155: 0.0010
  72131: 0.0010
  46109: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): 0.0199
  Average percent effect: 3.21%
  p-value: 0.7273
  The effect is not statistically significant.


========== RESULTS FOR SOLANO_COUNTY ==========
Treatment year: 1993

----- retail_priv_employment -----
Control weights:
  36061: 0.2161
  37181: 0.1890
  51570: 0.1446
  6081: 0.0855
  26047: 0.0845
  46117: 0.0455
  9009: 0.0264
  46073: 0.0254
  6075: 0.0250
  2185: 0.0141
  31063: 0.0117
  72127: 0.0091
  72141: 0.0090
  41013: 0.0087
  37053: 0.0086
  35057: 0.0085
  72153: 0.0083
  27065: 0.0082
  48425: 0.0081
  46007: 0.0079
  30015: 0.0071
  2013: 0.0070
  72017: 0.0055
  26001: 0.0045
  37141: 0.0043
  31031: 0.0028
  16017: 0.0024
  22125: 0.0021
  8009: 0.0018
  72081: 0.0013

Treatment effects:
  Average effect (5 years post-treatment): 953.6466
  Average percent effect: 6.61%
  p-value: 0.5455
  The effect is not statistically significant.

----- retail_priv_annual_pay -----
Control weights:
  36061: 0.2161
  37181: 0.1890
  51570: 0.1446
  6081: 0.0855
  26047: 0.0845
  46117: 0.0455
  9009: 0.0264
  46073: 0.0254
  6075: 0.0250
  2185: 0.0141
  31063: 0.0117
  72127: 0.0091
  72141: 0.0090
  41013: 0.0087
  37053: 0.0086
  35057: 0.0085
  72153: 0.0083
  27065: 0.0082
  48425: 0.0081
  46007: 0.0079
  30015: 0.0071
  2013: 0.0070
  72017: 0.0055
  26001: 0.0045
  37141: 0.0043
  31031: 0.0028
  16017: 0.0024
  22125: 0.0021
  8009: 0.0018
  72081: 0.0013

Treatment effects:
  Average effect (5 years post-treatment): -451.4672
  Average percent effect: -2.24%
  p-value: 0.6364
  The effect is not statistically significant.

----- retail_share_of_private_employment -----
Control weights:
  36061: 0.2161
  37181: 0.1890
  51570: 0.1446
  6081: 0.0855
  26047: 0.0845
  46117: 0.0455
  9009: 0.0264
  46073: 0.0254
  6075: 0.0250
  2185: 0.0141
  31063: 0.0117
  72127: 0.0091
  72141: 0.0090
  41013: 0.0087
  37053: 0.0086
  35057: 0.0085
  72153: 0.0083
  27065: 0.0082
  48425: 0.0081
  46007: 0.0079
  30015: 0.0071
  2013: 0.0070
  72017: 0.0055
  26001: 0.0045
  37141: 0.0043
  31031: 0.0028
  16017: 0.0024
  22125: 0.0021
  8009: 0.0018
  72081: 0.0013

Treatment effects:
  Average effect (5 years post-treatment): -0.0026
  Average percent effect: -1.28%
  p-value: 0.8182
  The effect is not statistically significant.

----- retail_relative_wage -----
Control weights:
  36061: 0.2161
  37181: 0.1890
  51570: 0.1446
  6081: 0.0855
  26047: 0.0845
  46117: 0.0455
  9009: 0.0264
  46073: 0.0254
  6075: 0.0250
  2185: 0.0141
  31063: 0.0117
  72127: 0.0091
  72141: 0.0090
  41013: 0.0087
  37053: 0.0086
  35057: 0.0085
  72153: 0.0083
  27065: 0.0082
  48425: 0.0081
  46007: 0.0079
  30015: 0.0071
  2013: 0.0070
  72017: 0.0055
  26001: 0.0045
  37141: 0.0043
  31031: 0.0028
  16017: 0.0024
  22125: 0.0021
  8009: 0.0018
  72081: 0.0013

Treatment effects:
  Average effect (5 years post-treatment): 0.0287
  Average percent effect: 3.90%
  p-value: 0.2727
  The effect is not statistically significant.


========== RESULTS FOR WASHINGTON_COUNTY ==========
Treatment year: 2010

----- retail_priv_employment -----
Control weights:
  36061: 0.3058
  72127: 0.2328
  51570: 0.0802
  29189: 0.0711
  2185: 0.0585
  9003: 0.0521
  36081: 0.0467
  72017: 0.0440
  48425: 0.0141
  29197: 0.0140
  48065: 0.0078
  49015: 0.0071
  31051: 0.0040
  72065: 0.0038
  8097: 0.0029
  6069: 0.0028
  38081: 0.0028
  48109: 0.0026
  72033: 0.0024
  2013: 0.0020
  31167: 0.0016
  6011: 0.0015
  40043: 0.0011
  51610: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): 5267.3278
  Average percent effect: 22.15%
  p-value: 0.3636
  The effect is not statistically significant.

----- retail_priv_annual_pay -----
Control weights:
  36061: 0.3058
  72127: 0.2328
  51570: 0.0802
  29189: 0.0711
  2185: 0.0585
  9003: 0.0521
  36081: 0.0467
  72017: 0.0440
  48425: 0.0141
  29197: 0.0140
  48065: 0.0078
  49015: 0.0071
  31051: 0.0040
  72065: 0.0038
  8097: 0.0029
  6069: 0.0028
  38081: 0.0028
  48109: 0.0026
  72033: 0.0024
  2013: 0.0020
  31167: 0.0016
  6011: 0.0015
  40043: 0.0011
  51610: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): -2097.7503
  Average percent effect: -6.70%
  p-value: 0.0909
  The effect is statistically significant at the 10% level.

----- retail_share_of_private_employment -----
Control weights:
  36061: 0.3058
  72127: 0.2328
  51570: 0.0802
  29189: 0.0711
  2185: 0.0585
  9003: 0.0521
  36081: 0.0467
  72017: 0.0440
  48425: 0.0141
  29197: 0.0140
  48065: 0.0078
  49015: 0.0071
  31051: 0.0040
  72065: 0.0038
  8097: 0.0029
  6069: 0.0028
  38081: 0.0028
  48109: 0.0026
  72033: 0.0024
  2013: 0.0020
  31167: 0.0016
  6011: 0.0015
  40043: 0.0011
  51610: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): -0.0108
  Average percent effect: -7.90%
  p-value: 0.6364
  The effect is not statistically significant.

----- retail_relative_wage -----
Control weights:
  36061: 0.3058
  72127: 0.2328
  51570: 0.0802
  29189: 0.0711
  2185: 0.0585
  9003: 0.0521
  36081: 0.0467
  72017: 0.0440
  48425: 0.0141
  29197: 0.0140
  48065: 0.0078
  49015: 0.0071
  31051: 0.0040
  72065: 0.0038
  8097: 0.0029
  6069: 0.0028
  38081: 0.0028
  48109: 0.0026
  72033: 0.0024
  2013: 0.0020
  31167: 0.0016
  6011: 0.0015
  40043: 0.0011
  51610: 0.0010

Treatment effects:
  Average effect (5 years post-treatment): -0.0791
  Average percent effect: -14.11%
  p-value: 0.0000
  The effect is statistically significant at the 5% level.

