"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48229","0","10","70","0","1990","A","","Hudspeth County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",87,641,10197384,0,0,306,15909,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",9,11.5,55,9.4,1071213,11.7,-2456113,-100.0,-45944,-100.0,7,2.3,336,2.2
"48229","1","10","71","0","1990","A","","Hudspeth County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,62,2241581,0,0,691,35913,"",7.55,3.27,5.78,0.00,0.00,1.76,1.76,"",0,0.0,-9,-12.7,6492,0.3,0,0.0,0,0.0,86,14.2,4433,14.1
"48229","1","102","72","0","1990","A","","Hudspeth County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,62,2241581,0,0,691,35913,"",7.59,3.41,6.05,0.00,0.00,1.76,1.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","1021","73","0","1990","A","","Hudspeth County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,8,137450,0,0,334,17362,"",3.96,1.42,1.17,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","1028","73","0","1990","A","","Hudspeth County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,55,2104131,0,0,742,38608,"",11.70,5.60,10.46,0.00,0.00,1.89,1.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","48-49","74","0","1990","A","","Hudspeth County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,137450,0,0,334,17362,"",4.08,1.56,1.23,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","491","75","0","1990","A","","Hudspeth County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,137450,0,0,334,17362,"",4.16,1.64,1.31,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","4911","76","0","1990","A","","Hudspeth County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,137450,0,0,334,17362,"",4.16,1.64,1.31,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","49111","77","0","1990","A","","Hudspeth County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,137450,0,0,334,17362,"",4.16,1.64,1.31,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","491110","78","0","1990","A","","Hudspeth County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,137450,0,0,334,17362,"",4.16,1.64,1.31,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","92","74","0","1990","A","","Hudspeth County, Texas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,55,2104131,0,0,742,38608,"",11.70,5.60,10.46,0.00,0.00,1.89,1.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","921","75","0","1990","A","","Hudspeth County, Texas","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,240754,0,0,772,40126,"",36.30,3.87,7.84,0.00,0.00,2.02,2.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","9211","76","0","1990","A","","Hudspeth County, Texas","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,240754,0,0,772,40126,"",36.30,3.87,7.84,0.00,0.00,2.02,2.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","92113","77","0","1990","A","","Hudspeth County, Texas","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,240754,0,0,772,40126,"",57.20,6.63,13.42,0.00,0.00,2.03,2.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","1","921130","78","0","1990","A","","Hudspeth County, Texas","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,240754,0,0,772,40126,"",57.20,6.63,13.42,0.00,0.00,2.03,2.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","2","10","71","0","1990","A","","Hudspeth County, Texas","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,41,875216,0,0,406,21132,"",6.22,1.75,2.13,0.00,0.00,1.20,1.21,"",0,0.0,0,0.0,80001,10.1,0,0.0,0,0.0,34,9.1,1737,9.0
"48229","3","10","71","0","1990","A","","Hudspeth County, Texas","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,194,3138996,0,0,312,16201,"",12.14,3.11,3.16,0.00,0.00,1.02,1.02,"",1,5.9,14,7.8,320519,11.4,-131077,-100.0,-787,-100.0,11,3.7,543,3.5
"48229","3","1028","73","0","1990","A","","Hudspeth County, Texas","Local Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,52,636716,0,0,237,12304,"",11.72,2.85,2.14,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","3","92","74","0","1990","A","","Hudspeth County, Texas","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,52,636716,0,0,237,12304,"",11.72,2.85,2.14,0.00,0.00,0.76,0.76,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48229","5","10","71","0","1990","A","","Hudspeth County, Texas","Private","Total, all industries","County, Total -- by ownership sector","All establishment sizes",59,343,3941591,0,0,221,11478,"",0.70,0.64,0.47,0.00,0.00,0.73,0.73,"",8,15.7,49,16.7,664201,20.3,-2325036,-100.0,-45157,-100.0,7,3.3,331,3.0
