"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"56025","0","10","70","0","1990","A","","Natrona County, Wyoming","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",2581,27763,576560927,0,0,399,20768,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-47,-1.8,1070,4.0,45986588,8.7,-201308824,-100.0,-7093442,-100.0,17,4.5,892,4.5
"56025","1","10","71","0","1990","A","","Natrona County, Wyoming","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",37,692,21788709,0,0,606,31490,"",1.88,0.84,0.99,0.00,0.00,1.18,1.18,"",1,2.8,14,2.1,892468,4.3,0,0.0,0,0.0,14,2.4,670,2.2
"56025","1","102","72","0","1990","A","","Natrona County, Wyoming","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",37,692,21788709,0,0,606,31490,"",1.89,0.88,1.04,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","1","1021","73","0","1990","A","","Natrona County, Wyoming","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,180,5687509,0,0,607,31568,"",0.80,0.74,0.85,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","1","1023","73","0","1990","A","","Natrona County, Wyoming","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,22,713097,0,0,614,31930,"",1.27,2.38,2.77,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","1","1028","73","0","1990","A","","Natrona County, Wyoming","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",29,482,15174865,0,0,605,31461,"",2.86,1.13,1.33,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","1","48-49","74","0","1990","A","","Natrona County, Wyoming","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,180,5687509,0,0,607,31568,"",0.83,0.81,0.90,0.00,0.00,1.12,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","1","491","75","0","1990","A","","Natrona County, Wyoming","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,180,5687509,0,0,607,31568,"",0.84,0.85,0.96,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","1","4911","76","0","1990","A","","Natrona County, Wyoming","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,180,5687509,0,0,607,31568,"",0.84,0.85,0.96,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56025","1","49111","77","0","1990","A","","Natrona County, Wyoming","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,180,5687509,0,0,607,31568,"",0.84,0.85,0.96,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
