"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"55077","0","10","70","0","1990","A","","Marquette County, Wisconsin","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",285,2929,45181971,0,0,297,15427,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",7,2.5,118,4.2,2056363,4.8,-20586849,-100.0,-816806,-100.0,2,0.7,86,0.6
"55077","1","10","71","0","1990","A","","Marquette County, Wisconsin","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,42,988478,0,0,450,23396,"",4.15,0.48,0.58,0.00,0.00,1.18,1.18,"",0,0.0,-3,-6.7,43235,4.6,0,0.0,0,0.0,47,11.7,2391,11.4
"55077","1","102","72","0","1990","A","","Marquette County, Wisconsin","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,42,988478,0,0,450,23396,"",4.17,0.51,0.60,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55077","1","1021","73","0","1990","A","","Marquette County, Wisconsin","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,35,848510,0,0,465,24186,"",7.25,1.36,1.62,0.00,0.00,1.19,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55077","1","1028","73","0","1990","A","","Marquette County, Wisconsin","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,7,139968,0,0,376,19530,"",2.68,0.16,0.16,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55077","1","48-49","74","0","1990","A","","Marquette County, Wisconsin","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,35,848510,0,0,465,24186,"",7.48,1.49,1.72,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55077","1","491","75","0","1990","A","","Marquette County, Wisconsin","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,35,848510,0,0,465,24186,"",7.63,1.57,1.83,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55077","1","4911","76","0","1990","A","","Marquette County, Wisconsin","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,35,848510,0,0,465,24186,"",7.63,1.57,1.83,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55077","1","49111","77","0","1990","A","","Marquette County, Wisconsin","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,35,848510,0,0,465,24186,"",7.63,1.57,1.83,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55077","1","491110","78","0","1990","A","","Marquette County, Wisconsin","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,35,848510,0,0,465,24186,"",7.63,1.57,1.83,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
