"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30003","0","10","70","0","1990","A","","Big Horn County, Montana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",245,3127,65983611,0,0,406,21102,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",11,4.7,125,4.2,5031400,8.3,-31447819,-100.0,-538746,-100.0,16,4.1,799,3.9
"30003","1","10","71","0","1990","A","","Big Horn County, Montana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,422,10326883,0,0,471,24486,"",9.11,4.56,4.12,0.00,0.00,0.90,0.90,"",2,13.3,0,0.0,729013,7.6,0,0.0,0,0.0,34,7.8,1743,7.7
"30003","1","102","72","0","1990","A","","Big Horn County, Montana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,422,10326883,0,0,471,24486,"",9.17,4.76,4.30,0.00,0.00,0.90,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","1021","73","0","1990","A","","Big Horn County, Montana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,24,577033,0,0,456,23714,"",7.03,0.87,0.76,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","1026","73","0","1990","A","","Big Horn County, Montana","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,39,969295,0,0,475,24695,"",56.59,20.69,39.12,0.00,0.00,1.88,1.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","1028","73","0","1990","A","","Big Horn County, Montana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,352,8685453,0,0,474,24645,"",8.31,7.34,6.67,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","48-49","74","0","1990","A","","Big Horn County, Montana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,24,577033,0,0,456,23714,"",7.25,0.96,0.80,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","491","75","0","1990","A","","Big Horn County, Montana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,24,577033,0,0,456,23714,"",7.39,1.01,0.85,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","4911","76","0","1990","A","","Big Horn County, Montana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,24,577033,0,0,456,23714,"",7.39,1.01,0.85,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","49111","77","0","1990","A","","Big Horn County, Montana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,24,577033,0,0,456,23714,"",7.39,1.01,0.85,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","491110","78","0","1990","A","","Big Horn County, Montana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,24,577033,0,0,456,23714,"",7.39,1.01,0.85,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","71","74","0","1990","A","","Big Horn County, Montana","Federal Government","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",2,39,969295,0,0,475,24695,"",91.53,32.75,52.70,0.00,0.00,1.60,1.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","712","75","0","1990","A","","Big Horn County, Montana","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,39,969295,0,0,475,24695,"",139.89,62.47,76.56,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","7121","76","0","1990","A","","Big Horn County, Montana","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,39,969295,0,0,475,24695,"",139.89,62.47,76.56,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","71219","77","0","1990","A","","Big Horn County, Montana","Federal Government","Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,39,969295,0,0,475,24695,"",158.72,90.02,120.08,0.00,0.00,1.32,1.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","712190","78","0","1990","A","","Big Horn County, Montana","Federal Government","Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,39,969295,0,0,475,24695,"",158.72,90.02,120.08,0.00,0.00,1.32,1.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","92","74","0","1990","A","","Big Horn County, Montana","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,352,8685453,0,0,474,24645,"",8.31,7.34,6.67,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","921","75","0","1990","A","","Big Horn County, Montana","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,136,2826993,0,0,400,20812,"",12.89,18.00,14.23,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","9211","76","0","1990","A","","Big Horn County, Montana","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,136,2826993,0,0,400,20812,"",12.89,18.00,14.23,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","92119","77","0","1990","A","","Big Horn County, Montana","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,136,2826993,0,0,400,20812,"",36.20,53.23,42.86,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","921190","78","0","1990","A","","Big Horn County, Montana","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,136,2826993,0,0,400,20812,"",36.20,53.23,42.86,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","923","75","0","1990","A","","Big Horn County, Montana","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,169,4444103,0,0,505,26284,"",26.38,42.16,37.78,0.00,0.00,0.89,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","9231","76","0","1990","A","","Big Horn County, Montana","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,169,4444103,0,0,505,26284,"",26.38,42.16,37.78,0.00,0.00,0.89,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30003","1","92312","77","0","1990","A","","Big Horn County, Montana","Federal Government","Administration of public health programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,169,4444103,0,0,505,26284,"",138.71,162.18,128.52,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
