county_name,is_treatment,data_year,area_title,industry_code,industry_title,own_title,annual_avg_estabs_count,annual_avg_emplvl,annual_avg_wkly_wage,avg_annual_pay,total_annual_wages
Sangamon_County,1,2012,"Sangamon County, Illinois",10,"Total, all industries",Total Covered,5295,127758,950,49420,6313765201
Sangamon_County,1,2013,"Sangamon County, Illinois",44-45,Retail trade,Private,721,11338,467,24268,275139929
Sangamon_County,1,2013,"Sangamon County, Illinois",10,"Total, all industries",Private,5090,76158,776,40344,3072558281
Sangamon_County,1,2013,"Sangamon County, Illinois",10,"Total, all industries",Total Covered,5340,125595,964,50134,6296598092
Sangamon_County,1,2014,"Sangamon County, Illinois",44-45,Retail trade,Private,728,11649,472,24522,285655272
Sangamon_County,1,2014,"Sangamon County, Illinois",10,"Total, all industries",Private,5195,78148,798,41486,3242021420
Sangamon_County,1,2014,"Sangamon County, Illinois",10,"Total, all industries",Total Covered,5434,128706,991,51513,6629980682
Sangamon_County,1,2015,"Sangamon County, Illinois",44-45,Retail trade,Private,701,12244,475,24706,302503331
Sangamon_County,1,2015,"Sangamon County, Illinois",10,"Total, all industries",Private,5024,79756,835,43403,3461655566
Sangamon_County,1,2015,"Sangamon County, Illinois",10,"Total, all industries",Total Covered,5263,129544,1013,52674,6823628715
Sangamon_County,1,2016,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,688,12332,481,24997,308259295
Sangamon_County,1,2016,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4880,80613,832,43287,3489533600
Sangamon_County,1,2016,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,5119,128646,1001,52071,6698750648
Sangamon_County,1,2017,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,660,11681,489,25441,297169776
Sangamon_County,1,2017,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4496,79912,857,44545,3559665162
Sangamon_County,1,2017,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,4742,129179,1023,53215,6874228838
Sangamon_County,1,2018,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,660,11454,497,25837,295944941
Sangamon_County,1,2018,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4574,79897,891,46325,3701228544
Sangamon_County,1,2018,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,4814,129914,1045,54319,7056797818
Sangamon_County,1,2019,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,642,11114,516,26843,298329950
Sangamon_County,1,2019,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4582,78660,915,47563,3741308120
Sangamon_County,1,2019,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,4820,130712,1087,56516,7387308779
Sangamon_County,1,2020,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,638,10498,565,29367,308292109
Sangamon_County,1,2020,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4555,71028,1000,52021,3694977466
Sangamon_County,1,2020,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,4789,122152,1137,59137,7223771012
Sangamon_County,1,2021,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,640,11099,623,32391,359498482
Sangamon_County,1,2021,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4581,73705,1053,54731,4033902900
Sangamon_County,1,2021,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,4812,125059,1174,61030,7632328479
Sangamon_County,1,2022,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,632,11272,660,34302,386649046
Sangamon_County,1,2022,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4598,77193,1084,56384,4352452555
Sangamon_County,1,2022,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,4845,127882,1209,62852,8037609082
Sangamon_County,1,2023,"Sangamon County, Illinois",44-45,NAICS 44-45 Retail trade,Private,630,11218,681,35413,397282346
Sangamon_County,1,2023,"Sangamon County, Illinois",10,"10 Total, all industries",Private,4658,77039,1127,58608,4515114526
Sangamon_County,1,2023,"Sangamon County, Illinois",10,"10 Total, all industries",Total Covered,4926,128309,1251,65066,8348579150
Solano_County,1,1990,"Solano County, California",44-45,Retail trade,Private,773,14007,366,19055,266893244
Solano_County,1,1990,"Solano County, California",10,"Total, all industries",Private,5439,69863,408,21235,1483572650
Solano_County,1,1990,"Solano County, California",10,"Total, all industries",Total Covered,5620,98877,453,23581,2331622371
Solano_County,1,1991,"Solano County, California",44-45,Retail trade,Private,966,14397,363,18869,271658441
Solano_County,1,1991,"Solano County, California",10,"Total, all industries",Private,6573,69788,418,21741,1517275192
Solano_County,1,1991,"Solano County, California",10,"Total, all industries",Total Covered,6758,96970,467,24309,2357263032
Solano_County,1,1992,"Solano County, California",44-45,Retail trade,Private,1000,15093,365,18965,286227141
Solano_County,1,1992,"Solano County, California",10,"Total, all industries",Private,7137,70902,440,22873,1621756715
Solano_County,1,1992,"Solano County, California",10,"Total, all industries",Total Covered,7331,98619,493,25636,2528227671
Solano_County,1,1993,"Solano County, California",44-45,Retail trade,Private,1070,15692,367,19067,299199686
Solano_County,1,1993,"Solano County, California",10,"Total, all industries",Private,7409,72289,445,23154,1673811023
Solano_County,1,1993,"Solano County, California",10,"Total, all industries",Total Covered,7605,98609,498,25918,2555764068
Solano_County,1,1994,"Solano County, California",44-45,Retail trade,Private,1029,15381,371,19268,296360140
Solano_County,1,1994,"Solano County, California",10,"Total, all industries",Private,7140,73923,455,23683,1750711970
Solano_County,1,1994,"Solano County, California",10,"Total, all industries",Total Covered,7336,104365,516,26839,2801089231
Solano_County,1,1995,"Solano County, California",44-45,Retail trade,Private,1076,14987,367,19080,285946595
Solano_County,1,1995,"Solano County, California",10,"Total, all industries",Private,7746,75216,458,23835,1792761371
Solano_County,1,1995,"Solano County, California",10,"Total, all industries",Total Covered,7939,101726,496,25784,2622909647
Solano_County,1,1996,"Solano County, California",44-45,Retail trade,Private,1057,15353,384,19974,306655933
Solano_County,1,1996,"Solano County, California",10,"Total, all industries",Private,7613,77515,470,24441,1894522950
Solano_County,1,1996,"Solano County, California",10,"Total, all industries",Total Covered,7801,101488,495,25749,2613248064
Solano_County,1,1997,"Solano County, California",44-45,Retail trade,Private,1009,15308,396,20569,314869997
Solano_County,1,1997,"Solano County, California",10,"Total, all industries",Private,7421,80781,492,25573,2065812360
Solano_County,1,1997,"Solano County, California",10,"Total, all industries",Total Covered,7598,103369,521,27114,2802712541
Solano_County,1,1998,"Solano County, California",44-45,Retail trade,Private,1057,15659,413,21473,336249501
Solano_County,1,1998,"Solano County, California",10,"Total, all industries",Private,8034,83887,511,26566,2228530264
Solano_County,1,1998,"Solano County, California",10,"Total, all industries",Total Covered,8340,107646,541,28143,3029529671
Solano_County,1,1999,"Solano County, California",44-45,Retail trade,Private,1060,16010,427,22222,355781386
Solano_County,1,1999,"Solano County, California",10,"Total, all industries",Private,8110,88143,535,27840,2453874227
Solano_County,1,1999,"Solano County, California",10,"Total, all industries",Total Covered,8423,112234,562,29243,3282086941
Solano_County,1,2000,"Solano County, California",44-45,Retail trade,Private,978,16081,464,24113,387757258
Solano_County,1,2000,"Solano County, California",10,"Total, all industries",Private,7716,92466,580,30165,2789213274
Solano_County,1,2000,"Solano County, California",10,"Total, all industries",Total Covered,8024,117281,607,31587,3704546431
Solano_County,1,2001,"Solano County, California",44-45,Retail trade,Private,997,17184,486,25256,433981333
Solano_County,1,2001,"Solano County, California",10,"Total, all industries",Private,7888,96055,611,31777,3052381228
Solano_County,1,2001,"Solano County, California",10,"Total, all industries",Total Covered,8205,121402,644,33496,4066481828
Solano_County,1,2002,"Solano County, California",44-45,Retail trade,Private,984,17600,493,25661,451628836
Solano_County,1,2002,"Solano County, California",10,"Total, all industries",Private,8177,96459,623,32385,3123852963
Solano_County,1,2002,"Solano County, California",10,"Total, all industries",Total Covered,8544,123484,654,34005,4199108241
Solano_County,1,2003,"Solano County, California",44-45,Retail trade,Private,1015,18117,524,27271,494082059
Solano_County,1,2003,"Solano County, California",10,"Total, all industries",Private,8746,100169,640,33306,3336218011
Solano_County,1,2003,"Solano County, California",10,"Total, all industries",Total Covered,9109,126133,676,35168,4435803032
Solano_County,1,2004,"Solano County, California",44-45,Retail trade,Private,1008,18131,511,26558,481529917
Solano_County,1,2004,"Solano County, California",10,"Total, all industries",Private,9008,101836,674,35055,3569875115
Solano_County,1,2004,"Solano County, California",10,"Total, all industries",Total Covered,9412,126294,714,37118,4687850593
Solano_County,1,2005,"Solano County, California",44-45,Retail trade,Private,982,18372,511,26597,488641170
Solano_County,1,2005,"Solano County, California",10,"Total, all industries",Private,9057,105092,701,36453,3830909341
Solano_County,1,2005,"Solano County, California",10,"Total, all industries",Total Covered,9461,129185,739,38431,4964698816
Solano_County,1,2006,"Solano County, California",44-45,Retail trade,Private,1007,18521,525,27322,506031726
Solano_County,1,2006,"Solano County, California",10,"Total, all industries",Private,9409,106352,736,38287,4071872940
Solano_County,1,2006,"Solano County, California",10,"Total, all industries",Total Covered,9870,130804,774,40225,5261629908
Solano_County,1,2007,"Solano County, California",44-45,Retail trade,Private,982,18205,508,26412,480828485
Solano_County,1,2007,"Solano County, California",10,"Total, all industries",Private,9276,102934,784,40793,4199024577
Solano_County,1,2007,"Solano County, California",10,"Total, all industries",Total Covered,9726,128081,826,42932,5498713496
Solano_County,1,2008,"Solano County, California",44-45,Retail trade,Private,983,17691,506,26327,465736714
Solano_County,1,2008,"Solano County, California",10,"Total, all industries",Private,9505,100591,833,43305,4356080272
Solano_County,1,2008,"Solano County, California",10,"Total, all industries",Total Covered,9979,126324,870,45264,5717944989
Solano_County,1,2009,"Solano County, California",44-45,Retail trade,Private,957,16347,508,26441,432220261
Solano_County,1,2009,"Solano County, California",10,"Total, all industries",Private,9462,96489,878,45675,4407127873
Solano_County,1,2009,"Solano County, California",10,"Total, all industries",Total Covered,9935,121581,909,47287,5749261987
Solano_County,1,2010,"Solano County, California",44-45,Retail trade,Private,955,16503,505,26261,433378029
Solano_County,1,2010,"Solano County, California",10,"Total, all industries",Private,9430,97489,854,44404,4328893569
Solano_County,1,2010,"Solano County, California",10,"Total, all industries",Total Covered,9920,122105,890,46273,5650118858
Solano_County,1,2011,"Solano County, California",44-45,Retail trade,Private,927,16755,515,26767,448488774
Solano_County,1,2011,"Solano County, California",10,"Total, all industries",Private,9577,95959,881,45827,4397522808
Solano_County,1,2011,"Solano County, California",10,"Total, all industries",Total Covered,10066,119442,916,47657,5692213360
Solano_County,1,2012,"Solano County, California",44-45,Retail trade,Private,948,16932,517,26874,455041290
Solano_County,1,2012,"Solano County, California",10,"Total, all industries",Private,9118,98364,923,47970,4718544455
Solano_County,1,2012,"Solano County, California",10,"Total, all industries",Total Covered,9617,121461,947,49237,5980360385
Solano_County,1,2013,"Solano County, California",44-45,Retail trade,Private,954,17209,523,27204,468145110
Solano_County,1,2013,"Solano County, California",10,"Total, all industries",Private,9264,102094,951,49426,5046111124
Solano_County,1,2013,"Solano County, California",10,"Total, all industries",Total Covered,9779,124953,970,50453,6304235405
Solano_County,1,2014,"Solano County, California",44-45,Retail trade,Private,975,17323,543,28238,489170282
Solano_County,1,2014,"Solano County, California",10,"Total, all industries",Private,9676,104079,975,50681,5274878581
Solano_County,1,2014,"Solano County, California",10,"Total, all industries",Total Covered,10191,127175,996,51795,6587005351
Solano_County,1,2015,"Solano County, California",44-45,Retail trade,Private,981,18219,581,30230,550764606
Solano_County,1,2015,"Solano County, California",10,"Total, all industries",Private,9979,107345,1007,52364,5621035542
Solano_County,1,2015,"Solano County, California",10,"Total, all industries",Total Covered,10466,130980,1028,53453,7001319348
Solano_County,1,2016,"Solano County, California",44-45,NAICS 44-45 Retail trade,Private,990,18459,589,30637,565518896
Solano_County,1,2016,"Solano County, California",10,"10 Total, all industries",Private,10340,110636,1024,53250,5891326659
Solano_County,1,2016,"Solano County, California",10,"10 Total, all industries",Total Covered,10868,135792,1052,54695,7427140921
Solano_County,1,2017,"Solano County, California",44-45,NAICS 44-45 Retail trade,Private,981,18493,604,31401,580690158
Solano_County,1,2017,"Solano County, California",10,"10 Total, all industries",Private,10733,113286,1061,55172,6250212136
Solano_County,1,2017,"Solano County, California",10,"10 Total, all industries",Total Covered,11263,138371,1089,56630,7835976592
Solano_County,1,2018,"Solano County, California",44-45,NAICS 44-45 Retail trade,Private,989,18674,615,32002,597615643
Solano_County,1,2018,"Solano County, California",10,"10 Total, all industries",Private,11103,116759,1100,57215,6680396728
Solano_County,1,2018,"Solano County, California",10,"10 Total, all industries",Total Covered,11620,141574,1128,58642,8302138180
Solano_County,1,2019,"Solano County, California",44-45,NAICS 44-45 Retail trade,Private,971,17890,642,33389,597330713
Solano_County,1,2019,"Solano County, California",10,"10 Total, all industries",Private,11297,118234,1167,60687,7175318952
Solano_County,1,2019,"Solano County, California",10,"10 Total, all industries",Total Covered,11808,143081,1189,61843,8848502812
Solano_County,1,2020,"Solano County, California",44-45,NAICS 44-45 Retail trade,Private,976,16630,718,37349,621104151
Solano_County,1,2020,"Solano County, California",10,"10 Total, all industries",Private,11356,108624,1255,65271,7089960164
Solano_County,1,2020,"Solano County, California",10,"10 Total, all industries",Total Covered,11865,132279,1282,66667,8818672349
Solano_County,1,2021,"Solano County, California",44-45,NAICS 44-45 Retail trade,Private,1001,17482,777,40428,706756489
Solano_County,1,2021,"Solano County, California",10,"10 Total, all industries",Private,11572,109874,1221,63484,6975232844
Solano_County,1,2021,"Solano County, California",10,"10 Total, all industries",Total Covered,12057,132666,1261,65574,8699404612
