"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20101","0","10","70","0","1990","A","","Lane County, Kansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",112,799,13213540,0,0,318,16539,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",10,9.8,26,3.4,318112,2.5,-5990111,-100.0,-48716,-100.0,-2,-0.6,-143,-0.9
"20101","1","10","71","0","1990","A","","Lane County, Kansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,16,324517,0,0,386,20073,"",3.52,0.68,0.65,0.00,0.00,0.95,0.95,"",0,0.0,-1,-5.9,17532,5.7,0,0.0,0,0.0,39,11.2,2016,11.2
"20101","1","102","72","0","1990","A","","Lane County, Kansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,16,324517,0,0,386,20073,"",3.54,0.71,0.68,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","1","1021","73","0","1990","A","","Lane County, Kansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,9,169362,0,0,365,18994,"",3.08,1.28,1.11,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","1","1028","73","0","1990","A","","Lane County, Kansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,7,155155,0,0,412,21401,"",4.54,0.57,0.60,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","1","48-49","74","0","1990","A","","Lane County, Kansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,9,169362,0,0,365,18994,"",3.17,1.41,1.17,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","1","491","75","0","1990","A","","Lane County, Kansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,169362,0,0,365,18994,"",3.23,1.48,1.25,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","1","4911","76","0","1990","A","","Lane County, Kansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,169362,0,0,365,18994,"",3.23,1.48,1.25,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","1","49111","77","0","1990","A","","Lane County, Kansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,169362,0,0,365,18994,"",3.23,1.48,1.25,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","1","491110","78","0","1990","A","","Lane County, Kansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,169362,0,0,365,18994,"",3.23,1.48,1.25,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
